67	can. 67 Quia per spiritalem cordis in Christo circumcisionem propudiosam illam legis destruat apostolus. Rom. 16. 17. 23. 24. 27. 28.\' Gal. 27. 28. 35. 37. Eph. 7. 8. Philipp. 16.17. Col. 16.17. can. LXYI: Gal. 3, 10. 13. can. LXVII: Rom. 2, 29; 4, 10. Gal. 5, 6; 6, 15. Col. 2, 11. 1 illa V, illamque (defic . quidem) P dextruens CL 2 hanc] hunc A quia] qui LII statuens in ras. T sanctif.] iustificat Tc 3 Rom. ~ 57. 58. 77 V, Rom. ~ 34. 36. 39. 43. 44. 48. 52 ~ L, Rom. 24. 25. 31 ~ II 5 Cor. I. 94 T 6 Cor. II. 17. 18. 19 M, Cor. II. 16. 17. 18 II 7 Gal. 22. 24. 36. 27. (non 37, ut habet p) 20. 24. 25. 26. 27. 30 P, lacunam indicare non debuit p 8 Tim. 1] Tm. 1 A, Tim. II. 3 T, Tim. I. 24. 25. 26. 27. 30. 31 V, quae et in (f (ad I. Tim. 1, 8) inuaserunt, cum ad Gal. pertineant 9 Tit, 14 27 11 maledictum] scribtum LAT, scriptum Cc sit] est AT de quo] denuo rc contra codd . 12 maledictus A 13 Rom. 26 P 15 Christo om. Jt 16 propudiosum (?) C, repudiosam MVII, prepa st, pputiosam V legis] legem P dextruat CLA, de- struit p, dissuadente P 17 Rom. 16. 24. 18 L 18 Gal. 27. 28. 35. 36 P, pro Gal. exh . Col. 27. 28. 35. 37 MII 20 Fl. 17. 16 A 21 Col.] Hebr. 16 M(ui?) 
68	can. 68 Quia quae in ueteri testamento uel facta uel scripta sunt, in nostri figuram contigerint. Rom. 33. 34. 74. 112. 113. Cor. I. 59. 60. Hebr. 16. 
69	can. 69 Quia Abrahae fidem imitandam Iudaeis ponat apostolus, adprobans non ei operibus legis sed ex operibus fidei iustificari credentes, quos et Israhel dei nuncupat. Rom. (20.) 26. 28. 29. 30. (32.) 33. 34.72. Gal. (10.) 16. 30. Hebr. 11. 20. (25.) 
70	can. 70 Quia gentes de Iudaeorum casu non debeant gloriari; deus enim omnes homines uult saluos fieri, concludens omnia sub peccato, ut omnium misereatur; qui per Christum nos reconciliauit sibi; deus enim, inquit, erat in Christo mundum. dum reconcilians sibi. Rom. 79. 87. 88. 89. 90. Cor. II. 32. can. LXVIII: I. Cor. 10, 6. 11 (Baehiarius ap. Mign. 20, 1019 C: in figuram nostri contigerunt). can. LXIX: (Hebr. 13, 7.) Rom. 4, 9. (16.); 3, 20. Gal. (2, 16.) 6,16. can. LXX: Rom. 10,12. <cf. I. Cor. 10, 32.) I. Tim. 2, 4. Rom. 11, 32. II. Cor. 5, 18.19. 1 uel facta uel om. A 2 sunt] in fnarg. man. al. addit: et ut uxoref uirof patref quae ad can. LVI potius spectare reor nostris A, nostram n x contigerit L, conti///ger ιτ Aman.2 contingerit T 3 Rom. 33. 73. 112. 113 A, Rom. 33. 74. 92. 93 Vep, Rom. 29. 69. 92. 93 P 5 Hebr. 17 Mil, Hebr. 66 T 6 abrae aL V fidem om. aLAT immitandum LAT, himitandum C ponat apsfs dicens no ex lege sed ex fide iustificari nuncupat A 7 legis sed ex operibus supra lin. Tman.1 8 et om. P Israhel] frfi L, frahel C, frhl T (Isdrael p, sed iHl P) dei om. CLA 9 Rom. 26. 28. 33. 82 L, Rom. 27. 29. 30. 33. 72 Yep, Rom. — 34. 74 U 10 Gal. 15. 30 LA, Gal. 16. 17 P, Cor. I. 16. 20 n 12 de in marg. add. L, de om. AV gloriari in marg. Tman.2 13 saluos fierij saluari AT 14 omnia] omnes ATMVPH ut - mis. om. A misereatur] miserator L qui] quia A 15 reconciliauit CT et Uulg., reconciliabit LA, reconciliat MVPn sibi om. A inquid corr. ex in quo A 17 Rom. 77. 78. 79. 90 Vep, Rom. 77. 88. 90 P 18 Cor. H. 32 om. P Tim. I. 9. 16. Hebr. 14. 
71	can. 71 Quia cum se persecutorem ecclesiarum fuisse accuset et minimum apostolorum esse dicat, raptum tamen usque ad tertium caelum se confitetur, ubi sine dubio instructus est euangelio, quod non ab homine sed a Christo per reuelationem spiritus doctum se esse dicit. Cor. I. 82. Cor. II. 1. 64. 57. Gal. (5.) 6. Eph. 11. (12.) Philipp. 17. Tim. I. 3. 4. (5.) Tim. II. 6. Tit. 12. 
72	can. 72 Quia dicat idem apostolus a deo se gratiam apostolatus accepisse et Christum in se loqui et operari et quia spiritu dei agantur qui filii dei sunt, heredes quidem dei, coheredes autem Christi. Rom. 2. 58. 59.116. Cor. II. 6. 7.13. 23. 60. can. LXXI: I. Cor. 15,9. Gal. 1, (12.) 13. I. Tim. 1, 13. II. Cor. 12,2. can. LXXII: Rom. 1, 5. II. Cor. 13, 3. Rom. 8, 14. 17. (cf. infra can. LXXVIII.) 1 Tim. I. 9. 15 L, Tim. I. 19 r, Tim. I. 19. 16 P 3 quum CLAM se h. l. om. AT, sed exhibent ante accuset, neutro fu loco habet c (sed C: se persec.) persequutorem M jjsse Cman.2, fuisse om. T 4 accusat A esse se dicat P, esse se dicit AT tamen] autem II 5 sed confitetur V sine dubio om. A instr.] structus T 6 est om. AT per reuel. spiro om. A, per om. T et c, quamuis exstet in rC 7 doctum esse] P se esse] sese V 8 Cor. I. 83 T 12 Fil. 16 V 13. 14] om. rT 14 Tim. II. 6. 17 P 15 Tit. 11 A 16 adeosequidem (om . gratiam) T, se gratiam apostolatus] apostolatum A 17 Christum] Christo L et operari om. A opera T 18 spiritu] fpf L dei ante agantur] dii A aguntur c V sunt her. quid. d. om. A eredes L 19 quoheredes GLAT 20 Rom. 2. 68. 69 r, Rom. 2. 58. 59. 96 Yep, Rom. 2. 58. 159. 116 P 21 Cor. II. 6. 8. 10 A, Cor. II. 6. 7.13. 24. 60 P27 Thess.. I. 3.11. Col. 11. Tim. II. 7. Hebr. 5.10. 11. 
73	can. 73 Quia ibi euangelium praedicauerit, ubi nullus apostolorum fuerat seque ad euangelizandum a Christo missum. Rom. 117. Cor. I. 8. Cor. II, 12. 22. 48. Gal. 6. Eph. 12. 
74	can. 74 Quia nihil minus fecerit aliis apostolis tam praedicatione quam signis; nam etsi inperitus sum, inquit, sermone sed non scientia. Rom. 115. 116. 117. Cor. I. 14. 82. Cor. II, 50. Philipp. 3. 11. 12. 19. Thess.. I. 4. 
75	can. 75 Quia gentium sit apostolus quibus et euan- 20 gelium praedicat, et quod ueniens Antiochiam reprehendit can. LXXIII: Rom. 15, 20. I. Cor. 1,17. can. LXXIV: I. Cor. 15,10. (cf. 2, 4.) Rom. 15, 19. II. Cor. 11, 6. can. LXXV: Rom. 11, 13. Gal. 2, 2. (2, 11. 9.) 1 Tes. II. 3. 11 Mn 2] om. MII, Col. 12 P, Gal. 11 A 5 ibi] ubi Lc, ///ibi C (hubi fuisse uidetur) ubi null.] ibi c, hubi C 6 missum] mysso L 7 Rom. 97 V 8 Cor. I. 3] num . 3 deest spatio uacante T, Cor. II. 3. Cor. II. 12. 21. 48 P 10 Gal. 7 A 11 post Ephesios 12 addit T m/// 12 quia] qui V fecerit] fuerit c contra r ab aliis ap. TP ex aliif fecit alii hiis L tam pr. — nam om. A, quam pdicatione quam signis P 13 nam si inp. CLTP, si om. c, nam si et V, nam etsi ceteri inperitum A sum inq. om. A 15 Rom. 96 Vep 16 Cor. I. 13. 82 r, Cor. I. 11. 82 A, Cor. I. 13. 73 T, Cor. I. 24. 82 P 18 pro Philipp. exh . Eph. 3. 12. 19 rLT 20 can . LXXV post LXXVI posuit Tc, quamuis C ordinem recte seruet sit om. VU apstli his L et om. VP 21 praedicat om. A antiochia V reprehenderit MVPLI . Petrum sibique dextras dederint Iacobus et Iohannes et Barnabae societatis. Rom. 4. 86. 87. 115. Gal. 7. (8.) 9. Eph. 11. 12. Tim. 1.10. Tim. II. 6. 7. 26. 
76	can. 76 Quia collegam habuerit Timotheum et Epaphroditum coapostolum atque conmilitonem aliosque adiutores siue ministros. Rom. 115. (125.) .Cor. I. 81. 101. Cor. H. 12. 15. 41. 43. Eph. 16. Philipp. 14. Col. 1. 2. 34. Tim. II. 4. 25. Philem. 1. Hebr. 28. 
77	can. 77 Quia filios uocet eos quos ueritatis scientia inbuebat, in quibus apostolicae auctoritatis potestate usus de his quos ad paenitentiam contristauerat gratulatur. can. LXXVI: Rom. 16, 21; I. Cor. 16, 10. Philipp. 2, 25. can. LXXVII: I. Cor. 4, 14. (II. Tim. 3, 7.) I. Cor. 9, 12. 18. II. Cor. 2, 2; 7,9; 13, 8. 10. 1 sibique] ibique CAT dextram P dederit P, dederunt V iohannis CV, ihoannes L barnabus P, barnabee A 2 societates C(?)LAMT, societatis c, retinui societatis (sc . dextras) ex Gal. 2, 9 3 Rom. 4. 87. 95 Vep, Rom. 4. 88. 102. 115 P (~ 105 falso p) 5 Efs. 10. 11 V 7 Tim. H. 5. 26 Vtp 8 colligam L efraphafroditu V 9 quoapost. CLTV 11 Rom. 95 Vtp, Rom. 25 P 12 Cor. I. 63. 101 A, Cor. I. 31. 101 T 13 Cor. II. 40. 42, 43 r 14 Efes. 41 P 15 Philipp. 14 om . P 17 Tim. H. 4. 22 r . Tim. I. 4. 25 L, 17-19] Tm. 4. 25. Fli. 28. Tm. I. 25. Tm. II. 21. 30. Etr. 25 inepte -A 18 Philem. 1 om. rL, Filip. 1 exh. T 20 quos supra lin. Tman.2 scientia om. L 21 imbuebat LT auctoritates V usus] husus CL, huius A 22 his quos] hisq< L con///////uerat C, uocauerat c Cor. I. 24. 25. 52. 55. Cor. H. 8. 9. 26. 28. 36. 38. 45. 46. 47. 61. Gal. 23. Philipp. 2. Thess. I. 4. Col. 12. (Tim. H. 18.) Philem. 8. 4. 
78	can. 78 Quia praedicare potius quam baptizare missus a Christo sit nosque in baptismo Christo esse consepultos, ut filii dei effecti in nouitate uitae ambulemus, heredes quidem dei, coheredes autem Christi. Rom. 40. (59.) Cor. I. 3.\' Eph. 2. 34.. (Col. 17.) Tit. 12. Hebr. 9. 11. 18. 
79	can. 79 Quia ob peccatorum inmensitatem scelesti homines deterioribus traduntur passionibus et quia non sponte 20 can. LXXVHI: I. Cor. 1, 17. (Col. 2, 12.) Rom. 6, 4. <8, 16. 17; cf. supra can. LXXII.) can. LXXIX: Hebr. 10, 29; Rom. 1, 26; 8, 20. 39. Col. 1, 23. 1] om . P, Cor. I. 34. 25. 55. 55 A 2 Cor. II. 8. 9. 30. 36. 39. 45. 46. 61 P, Cor. II. 8. 9. 36. 37. 45. 47. 61 II, sub sect . Cor. H. 46 in y can . LXXXVII pro LXXVII laudatur 3 Gal. 24 P 4 Fl. II. (!) 4 A 5 Thess. I. 12 A, Tess. 12 P 6 Col. 15 L, Col. 3 A 8 Fips pro Philem. exh. LTP 9 babtizare LAT missus sit a Chr. V 10 ad XPO sit L noslii _ que om. c babtismo LAT Christo esse] XPI esse A 11 fidei T affecti V, effectiq* L uitae om. MVII heredes quidem] heredes autem V 12 quoheredes CLAV 14 Cor. II. 3 r, Cor. I. 2. 34 T 15 Efs. 2. 33 L, Efs. 34. 24 A, Eph. 2. Tim. 2. 34. Tit. 12 P (non Tim. 12, ut habet p) 18 Ebr. 9. 11. 17 A, Hebr. 9. 12. 18 Vep, Hebr. 9. 11. 19 P 19 hob CL, sub A inmensitate LA, inmensitatem T scelesti] caelestes P 20 tradantur V creatura subiecta sit et a Christi caritate neque alia creatura nos separet et euangelium creaturae sit praedicatum. Rom. 9. 61. 63. 68. 68. 100., Col. 5. 9. Tim. I. 15. Hebr. 18. 
80	can. 80 Quia ex parte scire et ex parte prophetare et per speculum illa quae futura sunt uidere se dixerit, currens ad brauium supernae uocationis dei. Cor. I. 75. Philipp. 19. 
81	can. 81 Quia Christiani in passionibus gaudere debeant, scientes donum dei esse quod credunt; nam pro Christo pati aeterna merces erit. Rom. 85. 60. 68. Cor. I. 23. 24. 100. Cor. E. 2. 25. 33. 87. 52. 58. 56. 57. Gal, 38. Philipp. 5. 6. Thess. I. 6. 7. Thess. II. 1. 6. Col. 9. Tim. H. 13. 18. 19. 24. 26. Hebr. 19. 21. 22. 28. can. LXXX: I. Cor. 13, 9. 12. Philipp. 3, 14. can. LXXXI: Col. 1, 24. Philipp. 1,29. <cf. Eph. 2. 9.) II. Thess. 1, 5. (cf. Laodic. 6. 8.) 1 a XPI caritate neque alia creatura nos separet et, quamuis exstent in C, om. rc, sit et quia Christus caritate neq. al. cr. nos repararet et euang. P karitate LV 2 nos om. L separet n et om. L creat. sit praed. om . P 5 Tit. I. 15 inepte P 6] om. P 7 et ante ex om. P proph. et per sp.) pdicare per speculum P 8 fuit illam, m eras. A dixerint L 9 brabium CLsl sup. uoc. d. ovi. ~d, dei om. T 11 Flps. 8 L 13 donum dei om. P 14 aeternę mercis CAT, aeterna mercis V, merces ex mercis corr. M 15 Rom. 25. 60. 68 T, Rom. 35. 60. 68. 69 Vcp 17 Cor. H. 1. 25. 33. 37. 55. 57 V, Cor. H 2. 25. 34. 37. 53. 55 P 21 Thess. II. 1. 2 P 22 Col. 8 Mn 23 Tim. II. 13 (corr. ex 14, quod habet p) 18 P 
82	can. 82 Quia corpora sanctorum in illa generali resurrectione diuersis meritorum claritatibus induenda sint, ubi iam caro et sanguis, idest uentris et libidinis opera non regnabunt. Cor. I. 92. 93. 94. 95. 96. Heb. 21. 
83	can. 83 Quia primitiae resurrectionis Christus sit, deinde qui ipsius sunt, nunc ipse super omnem principatum et potestatem sedeat in patris dextera conlocatus. Rom. 40. 41. 4-2. 67. 68. Cor. I. 33. 88. 85. 86. 87. 89. 91. 92. Cor. II. 26. Eph. 5. Philipp. 18. Thess. I. 14. Tim. n. 12. Hebr. 2. 4. 13. 21. 
84	can. 84 Quia in corpore constitutos resurrexisse dicat in baptismo eos qui peccato mortui conuiuificati sunt Christo et quaerunt quae sursum sunt, non quae super terram. Rom. 39. <40,) 42. 43. 48. Eph. 7. can. LXXXII: I. Cor. 15, 35. 41. 42. 50. 53. can. LXXXIII: I. Cor. 15, 20. 23. Eph. 1, 21. 20. (cf. Col. 3, 1.) can. LXXXIV: Rom. 6, 2. (4.) 12. Col. 2, 12 sq.; 3,1. Eph. 2, 5. 1 sanctorum] iustorum TMVPII 2 induenda] inuenta L sint] sit A ubi iam — regnabunt om. T, ubi iam] ut hii iam L 3 sanguinis L liuidinis L, diuinis inepte P 4 sub sectione Cor. I. 96 in y can . LXXH pro LXXXII laudatur, Cor. I. 92. 93. 94. 95. 16 P 5 Hebr. 20 p, sed recte 21 P 6 ressurrectionis XPI V 7 deinde qui] et qui A, deinde quia MU omnem] homne C, omne A 8 collocatus AVPII 9 Rom. 110. 111. 67 L, Rom. 41. 42. 48 P 10 Cor. I. 36. 83. 86 r, Cor. II 32. 83. 86. 87. 89. 91 A, Cor. I. 78. 84. 88. 93 P, Cor. I. 33.85. 87. 89.112 n 12 Efes. 6 A 13 Fil. 19 P 16 Hebr. 2. 7. 13. 21 T, Hebr. 2. 4. 12. 19 P 17 in om. 0 constitutus An 18 babtismo CLAT uiuificati P in Christo p, sed in del. P 19 quaerant c, non iubente r querere p, sed qęr = quaerunt P 20 Rom. 39. 62. 63. 69 L, Rom. 39. 42. 44. 45 A, Rom. 39. 42. 45 T, Rom. 39. 15. 43. 48 Mn, Rom. 38. 42. 43. 48 V 21 Ef. 6 A Col. 16.17. 23. 24. 
85	can. 85 Quia iudicium dei erit iusto iudice Christo, ubi recipiet unusquisque secundum opera sua, conscientia rationem etiam de cogitatione reddente, omniumque criminum rei dei iudicantis experientur examen. Rom. 12. (13.) 15.105. Cor. I. 20. 21. 31. Cor. II. 30. Eph. 37. Tim. I. 25. Tim. II. 21. 24.- Hebr. (24.) 25. 
86	can. 86 Quia inhonorentur a deo qui non honorificant deum et relinquantur desideriis suis grauius iudicandi. Rom. 9.10. 29. Cor. I. 27. 70. Gal. 33. 34. Thess. II. 2. Col. 31. Hebr. 18. can. LXXXV: n. Tim. 4, 8. Rom. 2, (5. 6.) 15. <Hebr. 12, 23.) can. LXXXVI; Rom. 1, 24. I. Cor. 5, 5. Col. 3, 25. 1 Col. 17. 18. 19 VqJ, Col. 17.12. 24 P 2 dei om. LTMn iusto ex iuxta corr. L iudice] iudicio P Christo om. P 3 secundum om. P opera om. A sua conscientiS corr . ex sua conscientia Aman. J, conscientia V rationem - reddente om. A, etiam de cog. om. P ratione L 4 cogitatio L omniumqfue crim. T 5 rei in raa. Tman.2 experiuntur c 6 Rom. 12. 15. 110 L, Rom. 12, 105.16 V 10] om. P 11 Tim. II. 31 r, Tim. II. 21. 30 LATMVH, Tim. II. 21. 24 P, sub seet . Tim. II. 21 in y can . LXXV pro LXXXV laudatw 12 Hebr. 15 .AMn 13 inhon.] honorentur L non hon.] inhonorificant P 14 grauiius iudicanidi, in ras. Tman.2 15 Rom. 9. 19 A, Rom. 9. 10. 19 VqJ 16 Cor. I. 26. 70 AT 17 Gal. 37 AL 19 nomen Col. om. A (sed exstat 31), ante 31 lacunam indicat p, sed nihil deest ita P \'20 Hebr. 19 V, Hebr.17 P XViII. Priscill. 10 
87	can. 87 Quia ante iudicii diem ueniet filius peccati qui intellegitur antichristus. Thess. H. 4. 
88	can. 88 Quia iudicium in fine mundi igne erit, quod et iram nominat; qui dies in aduentu Iesu de caelis ut fur ueniet in filios diffidentiae omnemque inpietatem. Rom. 6.13. Cor. I. 16. Eph. 29. Philipp. 20. Thess. I. 3. 4. 15.16. Thess. n. 2. Col. 26. Hebr. 18. 25. 
89	can. 89 Quia praesens mundi huius felicitas non solum ut breuis sed ut nociua et malitiosa spernenda est et quia sapientia eius stultitia sit, in quibus et nos aliquando conuersati, inquit, sumus; nouissimam uero destruendam mortem, cum iusti de his qui nunc eos tribulant uindictam a domino fuerint consecuti. Rom. 92. Cor. I. 18. 43. 70. 88. can. LXXXVII: II. Thess. 2, 2. 3. can. LXXXVIII: II. Thess. 1, 8. Rom. 1, 18; 2, 5. I. Thess. 5,2. <cf. 3,13.) Eph. 5, 6. can. LXXXIX: I. Cor. 7, 29. 31; 3,19; 15, 26. Eph. 2, S. H. Thess. 1, (6.) 8. 1 diem in marg . Tman. 2 ueniet homo peccati P 2 intelligitur codd . 3 Tesafc. I. 4 V, Tes. 4 L 4 in igne MVPn quod — nominat om. A 5 quid dies V aduentum LV celo p, repugnante P 6 in filios diff. o. inp. otn. A impiet. LM 7 sub sect . Rom. 6 in y can . LXXXVIIII pro LXXXVIII laudatwr 8 Cor. I. 26 A 9 Eph. 39 r 1] Tim. I pro Thess. I exh. p contra P 14 Hebr. 18. 15 T, Hebr. 8. 95 P, Hebr. 29. 25 27 15 huius mundi Trcp, repugn. CP 16 sed et ut V 17 aliquando et nos P 18 nobissima L, nouissima V, nouissimum jTc distruendam L, dextruendam C cum] quum CLM, qua: T, cui p, sed cu P 21 Rom. 91 L, Rom. 62 P 22 Cor. I. 18. 43. 70. 77 L, Cor. I. 19. 43. 70. 88 V, Cor. I. 18. 44. 71. 88 P Cor. n. 38. Gal. 2. Eph. 6. Thess. n. (1.) 2. Hebr. 10. 19. 
90	can. 90 Quia iusti cum deo patre et Christo regnaturi in aeternum sint, ubi corpus corruptioni ultra subiectum non erit. Rom, (41. 42.) 46. 47. (62.) Cor. I. 89. (93.) 95. 96. 97. 98. (99.) Cor. II. 29. Gal. 30. 34. Eph. 5. 6. 7. Thess. II. 5. Tim. I. 29. Tit. 9. <12.) Hebr. (11.) 12. can. XC: (Rom. 6, 6. 9; 8, 21.) I. Cor. 15, (42.) 50. (53.) Gal. 6, 8. 3] om. P 4 Terf. 2 V, in y ϕ ad Thess. I. sect . 5 can . LXXXIX scribitur 5 Hebr. 10. 19. 44. 36 r, Hebr. 10. 29 T, Hebr. 29 MII, Hebr. 11. 19 Vep, Hebr. 10. 25 P 6 deo] domino P 7 sint in aeternum AMn, in aeternum regnaturi sint V corpus om. P 9 Cor. I. 99. 115. 116. 117. 33 L, Cor. I. 88. 89. 97.98 P 10 Cor. II. 39 AT, Cor. II. 28 P 11] om. P 13 Thess. H. 6 A, Tess. I. 5 P 14 Tim. I. 28 A, Tim. II. 9 P 15 Tit. 9] ita P, Tit. 21 rLATV, Tit. 11 MU 16] om. V, Hebr. 22 LAT FINIUNT CANONES CLT, FINIUNT CANONES XC P, FINIT CANONES A, EXPLICIUNT CANONES Vn, eubscriptione caret M . 10* 
